Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay,DateTimeUnix,_PAIR_ID,_DELTA_PAIRPRICE,_DELTA_TOTALASSETLOCKED,_DELTA_TOTALADALOCKED,_DELTA_DATETIME_SECONDS,_DELTA_DATETIME_MINUTES
LQ/ADA,0.3,104.790849,153061.33,16039426.91,1292823.99,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,LQ/ADA_0.3,0.09824599999998895,-60.99000000001979,8652.009999999776,904.0,15.066666666666666
WMT/ADA,0.3,0.815948,14333365.35,11695285.51,834523.75,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,WMT/ADA_0.3,0.00035799999999996945,904.6399999987334,5864.049999998882,904.0,15.066666666666666
MELD/ADA,0.3,0.133947,11078938.95,1483999.94,436538.75,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MELD/ADA_0.3,0.00029000000000001247,-12011.47000000067,1612.0,904.0,15.066666666666666
XRAY/ADA,0.3,0.164541,6564193.0,1080081.26,27591.51,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,XRAY/ADA_0.3,0.0,199.0,32.73999999999069,904.0,15.066666666666666
PAVIA/ADA,0.3,0.083799,12340173.0,1034096.45,698393.98,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,PAVIA/ADA_0.3,-0.00013900000000000023,10311.0,-855.4200000000419,904.0,15.066666666666666
ADAX/ADA,0.3,0.350722,2476140.0,868439.19,58209.84,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,ADAX/ADA_0.3,0.0003389999999999782,-885.0,530.3199999999488,904.0,15.066666666666666
AADA/ADA,0.3,2.012039,383847.78,772316.77,145669.53,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,AADA/ADA_0.3,-0.0011519999999998198,285.0,131.38000000000466,904.0,15.066666666666666
VYFI/ADA,0.3,1.630868,328928.28,536438.62,53835.1,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,VYFI/ADA_0.3,0.00015199999999992997,-15.279999999969732,25.0,904.0,15.066666666666666
MILK/ADA,0.3,6.646799,49962.0,332087.41,127113.36,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MILK/ADA_0.3,-0.10674100000000042,397.0,-2651.8300000000163,904.0,15.066666666666666
MINt/ADA,0.3,0.110711,1771753.87,196153.75,49507.27,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MINt/ADA_0.3,-0.0004239999999999938,3390.8700000001118,-375.0,904.0,15.066666666666666
CLAP/ADA,0.3,0.033918,5719667.64,194003.23,6993.17,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,CLAP/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
DANA/ADA,0.05,2.268676,68645.96,155735.51,122265.51,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,DANA/ADA_0.05,0.05204600000000026,-800.2899999999936,1798.8099999999977,904.0,15.066666666666666
CHRLZ/ADA,0.3,0.0,6833883678251.0,154490.8,904.08,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,CHRLZ/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
WMT/ADA,0.05,0.812871,177023.54,143897.41,0.0,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,WMT/ADA_0.05,0.0,12.24000000001979,9.950000000011642,904.0,15.066666666666666
RAVE/ADA,1.0,0.005376,21687401.0,116607.96,8010.81,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,RAVE/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
ASHIB/ADA,1.0,3.1e-05,3383552143.15,107291.62,6493.74,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,ASHIB/ADA_1.0,0.0,-1835084.4099998474,58.879999999990105,904.0,15.066666666666666
BISON/ADA,0.3,0.0,96843267658133.0,96378.89,1769.17,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,BISON/ADA_0.3,0.0,-999999854.0,1.0,904.0,15.066666666666666
FIRE/ADA,0.3,0.032442,2733452.0,88679.45,11125.89,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,FIRE/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
MIN/ADA,0.3,0.338631,221387.01,74968.72,86153.33,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MIN/ADA_0.3,-6.999999999979245e-06,-78.78999999997905,-28.19999999999709,904.0,15.066666666666666
SUNDAE/ADA,0.05,0.688636,104197.47,71754.18,1486.74,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,SUNDAE/ADA_0.05,0.0,515.5500000000029,355.0199999999895,904.0,15.066666666666666
HOSKY/ADA,0.3,0.0,985557257682.0,68499.82,46466.21,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,HOSKY/ADA_0.3,0.0,150384008.0,-9.309999999997672,904.0,15.066666666666666
FLICK/ADA,0.3,0.00625,8973292.0,56088.54,2857.7,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,FLICK/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
SUNDAE/ADA,1.0,0.708963,78267.33,55488.69,2822.29,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,SUNDAE/ADA_1.0,0.0,50.05999999999767,35.5,904.0,15.066666666666666
cNETA/ADA,0.3,0.08875,531179.0,47142.34,8785.31,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,cNETA/ADA_0.3,0.0008309999999999984,-2499.0,221.4499999999971,904.0,15.066666666666666
MELD/ADA,1.0,0.131209,302268.63,39660.57,2517.04,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MELD/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
CNFT/ADA,0.3,0.010077,3719509.0,37482.53,18243.17,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,CNFT/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
REVU/ADA,0.3,0.112054,303757.86,34037.33,5070.16,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,REVU/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
DRIP/ADA,1.0,0.002724,12251117.73,33372.51,14345.4,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,DRIP/ADA_1.0,-5.999999999999929e-06,15000.0,-40.5,904.0,15.066666666666666
BDOGE/ADA,1.0,0.005429,5772067.0,31339.79,808.93,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,BDOGE/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
QUID/ADA,0.3,0.018648,1603875.0,29910.56,8530.2,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,QUID/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
unsi…en/ADA,1.0,40.199695,736.0,29586.97,4386.64,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,unsi…en/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
MONET/ADA,0.3,0.000849,33527130.3,28488.89,184.73,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MONET/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
HOSKY/ADA,0.05,0.0,283677249653.0,20654.65,3353.51,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,HOSKY/ADA_0.05,0.0,0.0,0.0,904.0,15.066666666666666
RAG/ADA,1.0,0.00073,28254709.0,20626.01,0.0,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,RAG/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
MINt/ADA,0.05,0.111367,183580.89,20445.03,2240.41,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MINt/ADA_0.05,0.0,0.0,0.0,904.0,15.066666666666666
XDIA…ND/ADA,1.0,28.003808,718.0,20106.73,966.95,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,XDIA…ND/ADA_1.0,-0.5513420000000018,7.0,-195.97999999999956,904.0,15.066666666666666
MIN/ADA,0.05,0.33155,57324.81,19006.07,1138.06,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MIN/ADA_0.05,0.0,0.0,0.0,904.0,15.066666666666666
GOKEY/ADA,0.3,0.016814,1125784.0,18929.01,46.57,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,GOKEY/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
SKULL/ADA,1.0,0.155298,114338.0,17756.54,1719.48,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,SKULL/ADA_1.0,-0.0003170000000000117,117.0,-18.0,904.0,15.066666666666666
CDX/ADA,1.0,0.442534,39401.0,17436.28,730.98,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,CDX/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
cMETA/ADA,0.3,0.032596,476503.0,15532.1,2710.57,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,cMETA/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
KIDZ/ADA,0.3,0.00045,32333084.0,14550.67,12854.07,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,KIDZ/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
CARGO/ADA,0.3,0.382801,37854.06,14490.59,16064.54,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,CARGO/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
DANA/ADA,0.3,2.188129,6587.41,14414.11,0.0,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,DANA/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
MEOW/ADA,0.3,0.0,15831033813.0,12826.41,792.65,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,MEOW/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
Card…rm/ADA,0.3,0.109,97894.0,10670.52,8.59,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,Card…rm/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
WMT/ADA,1.0,0.768512,13799.15,10604.82,0.0,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,WMT/ADA_1.0,0.0,0.0,0.0,904.0,15.066666666666666
cbTHC/ADA,0.3,0.046783,201385.38,9421.57,0.0,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,cbTHC/ADA_0.3,0.0,0.0,0.0,904.0,15.066666666666666
FLANO/ADA,1.0,0.001166,8066292.0,9411.83,176.43,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120,1644987641,FLANO/ADA_1.0,1.3999999999999907e-05,-50005.0,58.56999999999971,904.0,15.066666666666666
SUNDAE/ADA,0.3,0.741792,25689775.75,19056471.17,706106.74,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,SUNDAE/ADA_0.3,0.0004870000000000152,-5864.929999999702,8144.610000003129,899.0,14.983333333333333
LQ/ADA,0.3,104.536893,153252.1,16020498.9,966862.28,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,LQ/ADA_0.3,-0.2539559999999881,190.77000000001863,-18928.009999999776,899.0,14.983333333333333
WMT/ADA,0.3,0.816003,14335402.03,11697740.82,782798.5,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,WMT/ADA_0.3,5.500000000002725e-05,2036.679999999702,2455.3100000005215,899.0,14.983333333333333
MELD/ADA,0.3,0.134564,11057435.81,1487939.07,419268.26,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MELD/ADA_0.3,0.0006169999999999787,-21503.139999998733,3939.130000000121,899.0,14.983333333333333
XRAY/ADA,0.3,0.164541,6564193.0,1080081.26,27100.04,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,XRAY/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
PAVIA/ADA,0.3,0.081932,12481405.0,1022628.66,687115.49,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,PAVIA/ADA_0.3,-0.0018669999999999937,141232.0,-11467.78999999992,899.0,14.983333333333333
ADAX/ADA,0.3,0.350722,2476140.0,868439.19,58209.84,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,ADAX/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
AADA/ADA,0.3,2.009904,384052.35,771908.43,133694.18,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,AADA/ADA_0.3,-0.002134999999999998,204.56999999994878,-408.3399999999674,899.0,14.983333333333333
VYFI/ADA,0.3,1.634847,328528.31,537093.67,54411.88,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,VYFI/ADA_0.3,0.003978999999999955,-399.97000000003027,655.0500000000466,899.0,14.983333333333333
MILK/ADA,0.3,6.662713,49903.0,332489.41,103307.08,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MILK/ADA_0.3,0.015914000000000428,-59.0,402.0,899.0,14.983333333333333
MINt/ADA,0.3,0.110711,1771753.87,196153.75,49507.27,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MINt/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
CLAP/ADA,0.3,0.033918,5719667.64,194003.23,6993.17,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,CLAP/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
DANA/ADA,0.05,2.294453,68259.46,156618.16,123983.5,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,DANA/ADA_0.05,0.025776999999999717,-386.5,882.6499999999942,899.0,14.983333333333333
CHRLZ/ADA,0.3,0.0,6833883678251.0,154490.8,904.08,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,CHRLZ/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
WMT/ADA,0.05,0.812871,177635.49,144394.84,0.0,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,WMT/ADA_0.05,0.0,611.9499999999825,497.429999999993,899.0,14.983333333333333
RAVE/ADA,1.0,0.005376,21687401.0,116607.96,8010.81,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,RAVE/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
ASHIB/ADA,1.0,3.1e-05,3383554143.15,107291.55,6493.8,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,ASHIB/ADA_1.0,0.0,2000.0,-0.069999999992433,899.0,14.983333333333333
BISON/ADA,0.3,0.0,96843267658133.0,96378.89,1769.17,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,BISON/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
FIRE/ADA,0.3,0.032637,2725272.0,88946.45,11393.69,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,FIRE/ADA_0.3,0.00019500000000000073,-8180.0,267.0,899.0,14.983333333333333
MIN/ADA,0.3,0.348025,218548.67,76060.46,91918.34,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MIN/ADA_0.3,0.009393999999999958,-2838.3399999999965,1091.7400000000052,899.0,14.983333333333333
SUNDAE/ADA,0.05,0.688636,104402.23,71895.19,1486.74,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,SUNDAE/ADA_0.05,0.0,204.75999999999476,141.0100000000093,899.0,14.983333333333333
HOSKY/ADA,0.3,0.0,985557257682.0,68499.82,46466.21,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,HOSKY/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
FLICK/ADA,0.3,0.00625,8973292.0,56088.54,2857.7,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,FLICK/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
SUNDAE/ADA,1.0,0.708963,78267.33,55488.69,2822.29,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,SUNDAE/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
cNETA/ADA,0.3,0.08875,531179.0,47142.34,8785.31,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,cNETA/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
MELD/ADA,1.0,0.131209,302268.63,39660.57,2517.04,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MELD/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
CNFT/ADA,0.3,0.010077,3719509.0,37482.53,18243.17,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,CNFT/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
REVU/ADA,0.3,0.112054,303757.86,34037.33,5070.16,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,REVU/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
DRIP/ADA,1.0,0.002724,12251117.73,33372.51,14345.4,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,DRIP/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
BDOGE/ADA,1.0,0.005429,5772067.0,31339.79,808.93,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,BDOGE/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
QUID/ADA,0.3,0.018648,1603875.0,29910.56,8530.2,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,QUID/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
unsi…en/ADA,1.0,40.199695,736.0,29586.97,4386.64,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,unsi…en/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
MONET/ADA,0.3,0.000849,33527130.3,28488.89,184.73,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MONET/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
HOSKY/ADA,0.05,0.0,283677249653.0,20654.65,3353.51,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,HOSKY/ADA_0.05,0.0,0.0,0.0,899.0,14.983333333333333
RAG/ADA,1.0,0.00073,28254709.0,20626.01,0.0,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,RAG/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
MINt/ADA,0.05,0.111367,183580.89,20445.03,2240.41,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MINt/ADA_0.05,0.0,0.0,0.0,899.0,14.983333333333333
XDIA…ND/ADA,1.0,26.513739,738.0,19567.13,1506.55,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,XDIA…ND/ADA_1.0,-1.4900689999999983,20.0,-539.5999999999985,899.0,14.983333333333333
MIN/ADA,0.05,0.33155,57324.81,19006.07,1138.06,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MIN/ADA_0.05,0.0,0.0,0.0,899.0,14.983333333333333
GOKEY/ADA,0.3,0.016814,1125784.0,18929.01,46.57,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,GOKEY/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
SKULL/ADA,1.0,0.155298,114338.0,17756.54,1719.48,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,SKULL/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
CDX/ADA,1.0,0.442534,39401.0,17436.28,730.98,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,CDX/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
cMETA/ADA,0.3,0.032596,476503.0,15532.1,2710.57,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,cMETA/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
KIDZ/ADA,0.3,0.00045,32333084.0,14550.67,12854.07,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,KIDZ/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
CARGO/ADA,0.3,0.382801,37854.06,14490.59,16064.54,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,CARGO/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
DANA/ADA,0.3,2.188129,6587.41,14414.11,0.0,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,DANA/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
MEOW/ADA,0.3,0.0,15531629082.0,13074.41,1041.39,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,MEOW/ADA_0.3,0.0,-299404731.0,248.0,899.0,14.983333333333333
Card…rm/ADA,0.3,0.109,97894.0,10670.52,8.59,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,Card…rm/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
WMT/ADA,1.0,0.768512,13799.15,10604.82,0.0,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,WMT/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
FLANO/ADA,1.0,0.001166,8066292.0,9411.83,176.43,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,FLANO/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
cbTHC/ADA,0.3,0.046601,201780.18,9403.19,18.38,2022-02-16 02:15:40.861872,2022-02-16,02:15:40,135,1644988540,cbTHC/ADA_0.3,-0.0001820000000000016,394.79999999998836,-18.3799999999992,899.0,14.983333333333333
SUNDAE/ADA,0.3,0.743281,25675858.29,19084395.03,725321.96,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,SUNDAE/ADA_0.3,0.0014889999999999626,-13917.460000000894,27923.859999999404,899.0,14.983333333333333
LQ/ADA,0.3,104.637955,153183.99,16028859.48,975331.59,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,LQ/ADA_0.3,0.10106199999999887,-68.11000000001513,8360.580000000075,899.0,14.983333333333333
WMT/ADA,0.3,0.816853,14331904.53,11707065.24,788856.62,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,WMT/ADA_0.3,0.0008500000000000174,-3497.5,9324.419999999925,899.0,14.983333333333333
MELD/ADA,0.3,0.13466,11060916.37,1489466.32,419799.85,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,MELD/ADA_0.3,9.600000000001274e-05,3480.559999998659,1527.25,899.0,14.983333333333333
XRAY/ADA,0.3,0.164541,6564193.0,1080081.26,27100.04,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,XRAY/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
PAVIA/ADA,0.3,0.081704,12499027.0,1021220.73,698391.86,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,PAVIA/ADA_0.3,-0.00022800000000000598,17622.0,-1407.9300000000512,899.0,14.983333333333333
ADAX/ADA,0.3,0.350722,2476140.0,868439.19,58209.84,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,ADAX/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
AADA/ADA,0.3,2.011158,383933.87,772151.91,136467.96,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,AADA/ADA_0.3,0.0012539999999998663,-118.47999999998137,243.47999999998137,899.0,14.983333333333333
VYFI/ADA,0.3,1.640844,327928.31,538079.33,55400.5,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,VYFI/ADA_0.3,0.00599700000000003,-600.0,985.6599999999162,899.0,14.983333333333333
MILK/ADA,0.3,6.729628,49657.0,334173.16,115229.7,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,MILK/ADA_0.3,0.06691499999999984,-246.0,1683.75,899.0,14.983333333333333
MINt/ADA,0.3,0.112229,1759753.62,197495.41,50852.94,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,MINt/ADA_0.3,0.0015179999999999916,-12000.25,1341.6600000000035,899.0,14.983333333333333
CLAP/ADA,0.3,0.033918,5719667.64,194003.23,6993.17,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,CLAP/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
CHRLZ/ADA,0.3,0.0,6833883678251.0,154490.8,904.08,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,CHRLZ/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
DANA/ADA,0.05,2.205256,69626.59,153544.51,127157.18,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,DANA/ADA_0.05,-0.08919699999999997,1367.12999999999,-3073.649999999994,899.0,14.983333333333333
WMT/ADA,0.05,0.812871,177623.25,144384.9,0.0,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,WMT/ADA_0.05,0.0,-12.239999999990687,-9.940000000002328,899.0,14.983333333333333
RAVE/ADA,1.0,0.005376,21687401.0,116607.96,8010.81,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,RAVE/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
ASHIB/ADA,1.0,3.1e-05,3383555143.15,107291.59,6493.8,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,ASHIB/ADA_1.0,0.0,1000.0,0.03999999999359716,899.0,14.983333333333333
BISON/ADA,0.3,0.0,96843267658133.0,96378.89,1769.17,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,BISON/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
FIRE/ADA,0.3,0.032637,2725272.0,88946.45,11393.69,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,FIRE/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
MIN/ADA,0.3,0.347945,218630.16,76071.44,91927.01,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,MIN/ADA_0.3,-7.999999999996898e-05,81.48999999999069,10.979999999995925,899.0,14.983333333333333
SUNDAE/ADA,0.05,0.688636,104456.86,71932.81,1486.74,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,SUNDAE/ADA_0.05,0.0,54.63000000000466,37.61999999999534,899.0,14.983333333333333
HOSKY/ADA,0.3,0.0,985557257682.0,68499.82,46466.21,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,HOSKY/ADA_0.3,0.0,0.0,0.0,899.0,14.983333333333333
FLICK/ADA,0.3,0.00626,8966106.0,56133.64,2902.93,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,FLICK/ADA_0.3,9.999999999999593e-06,-7186.0,45.099999999998545,899.0,14.983333333333333
SUNDAE/ADA,1.0,0.708963,78267.33,55488.69,2822.29,2022-02-16 02:30:39.912104,2022-02-16,02:30:39,150,1644989439,SUNDAE/ADA_1.0,0.0,0.0,0.0,899.0,14.983333333333333
